0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.37
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.45
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.46
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.52
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.54
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.56
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.58
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.61
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.62
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.65
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.67
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.84
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.86
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.91
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.93
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.97
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.03
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.07
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.11
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.13
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.15
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.18
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.22
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.27
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.32
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.36
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.38
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.41
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.43
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.46
