0.0,0.0,1.0,0.0,0.0,0.0,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.13
0.0,0.0,0.0,0.0,0.0,0.0,0.23
0.0,0.0,0.0,0.0,0.0,0.0,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.54
0.0,0.0,0.0,0.0,0.0,0.0,0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,0.0,0.0,0.0,0.0,0.85
0.0,0.0,0.0,0.0,0.0,0.0,0.96
0.0,0.0,0.0,0.0,0.0,0.0,1.06
0.0,0.0,0.0,0.0,0.0,0.0,1.17
0.0,0.0,0.0,0.0,0.0,0.0,1.27
0.0,0.0,0.0,0.0,0.0,0.0,1.38
0.0,0.0,0.0,1.0,0.0,0.0,1.48
0.0,0.0,0.0,1.0,0.0,0.0,1.59
0.0,0.0,0.0,1.0,0.0,0.0,1.69
0.0,0.0,0.0,1.0,0.0,0.0,1.79
0.0,0.0,0.0,1.0,0.0,0.0,1.9
0.0,0.0,0.0,1.0,0.0,0.0,2.0
0.0,0.0,0.0,1.0,0.0,0.0,2.11
0.0,0.0,0.0,1.0,0.0,0.0,2.21
0.0,0.0,0.0,1.0,0.0,0.0,2.31
0.0,0.0,0.0,1.0,0.0,0.0,2.42
0.0,0.0,0.0,1.0,0.0,0.0,2.52
0.0,0.0,0.0,1.0,0.0,0.0,2.62
0.0,0.0,0.0,1.0,0.0,0.0,2.73
0.0,0.0,0.0,1.0,0.0,0.0,2.83
0.0,0.0,0.0,1.0,0.0,0.0,2.96
0.0,0.0,0.0,1.0,0.0,0.0,3.07
0.0,0.0,0.0,1.0,0.0,0.0,3.17
0.0,0.0,0.0,1.0,0.0,0.0,3.27
0.0,0.0,0.0,1.0,0.0,0.0,3.38
0.0,0.0,0.0,1.0,0.0,0.0,3.48
0.0,0.0,0.0,1.0,0.0,0.0,3.58
0.0,0.0,0.0,1.0,0.0,0.0,3.69
0.0,0.0,0.0,1.0,0.0,0.0,3.79
0.0,0.0,0.0,1.0,0.0,0.0,3.9
0.0,0.0,0.0,1.0,0.0,0.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,4.11
0.0,0.0,0.0,1.0,0.0,0.0,4.21
0.0,0.0,0.0,1.0,0.0,0.0,4.31
0.0,0.0,0.0,1.0,0.0,0.0,4.42
0.0,0.0,0.0,1.0,0.0,0.0,4.52
0.0,0.0,0.0,1.0,0.0,0.0,4.62
0.0,0.0,0.0,1.0,0.0,0.0,4.73
0.0,0.0,0.0,1.0,0.0,0.0,4.83
0.0,0.0,0.0,1.0,0.0,0.0,4.94
0.0,0.0,0.0,1.0,0.0,0.0,5.04
0.0,0.0,0.0,1.0,0.0,0.0,5.15
0.0,0.0,0.0,1.0,0.0,0.0,5.27
0.0,0.0,0.0,1.0,0.0,0.0,5.37
0.0,0.0,0.0,1.0,0.0,0.0,5.47
0.0,0.0,0.0,1.0,0.0,0.0,5.58
0.0,0.0,0.0,1.0,0.0,0.0,5.69
0.0,0.0,0.0,1.0,0.0,0.0,5.8
0.0,0.0,0.0,1.0,0.0,0.0,5.9
0.0,0.0,0.0,1.0,0.0,0.0,6.01
0.0,0.0,0.0,1.0,0.0,0.0,6.11
0.0,0.0,0.0,1.0,0.0,0.0,6.22
0.0,0.0,0.0,1.0,0.0,0.0,6.32
0.0,0.0,0.0,1.0,0.0,0.0,6.43
0.0,0.0,0.0,1.0,0.0,0.0,6.54
0.0,0.0,0.0,1.0,0.0,0.0,6.64
0.0,0.0,0.0,1.0,0.0,0.0,6.75
0.0,0.0,0.0,1.0,0.0,0.0,6.85
0.0,0.0,0.0,1.0,0.0,0.0,6.96
0.0,0.0,0.0,1.0,0.0,0.0,7.07
0.0,0.0,0.0,1.0,0.0,0.0,7.17
0.0,0.0,0.0,1.0,0.0,0.0,7.28
0.0,0.0,0.0,1.0,0.0,0.0,7.39
0.0,0.0,0.0,1.0,0.0,0.0,7.49
0.0,0.0,0.0,1.0,0.0,0.0,7.6
0.0,0.0,0.0,1.0,0.0,0.0,7.7
0.0,0.0,0.0,1.0,0.0,0.0,7.81
0.0,0.0,0.0,1.0,0.0,0.0,7.91
0.0,0.0,0.0,1.0,0.0,0.0,8.02
0.0,0.0,0.0,1.0,0.0,0.0,8.13
0.0,0.0,0.0,1.0,0.0,0.0,8.23
0.0,0.0,0.0,1.0,0.0,0.0,8.34
0.0,0.0,0.0,1.0,0.0,0.0,8.44
0.0,0.0,0.0,1.0,0.0,0.0,8.55
0.0,0.0,0.0,1.0,0.0,0.0,8.66
0.0,0.0,0.0,1.0,0.0,0.0,8.76
0.0,0.0,0.0,1.0,0.0,0.0,8.87
0.0,0.0,0.0,1.0,0.0,0.0,8.97
0.0,0.0,0.0,1.0,0.0,0.0,9.08
0.0,0.0,0.0,1.0,0.0,0.0,9.18
0.0,0.0,0.0,1.0,0.0,0.0,9.29
0.0,0.0,0.0,1.0,0.0,0.0,9.4
0.0,0.0,0.0,1.0,0.0,0.0,9.5
0.0,0.0,0.0,1.0,0.0,0.0,9.61
0.0,0.0,0.0,1.0,0.0,0.0,9.72
0.0,0.0,0.0,1.0,0.0,0.0,9.83
0.0,0.0,0.0,1.0,0.0,0.0,9.93
0.0,0.0,0.0,1.0,0.0,0.0,10.04
0.0,0.0,0.0,1.0,0.0,0.0,10.14
0.0,0.0,0.0,1.0,0.0,0.0,10.25
0.0,0.0,0.0,1.0,0.0,0.0,10.36
0.0,0.0,0.0,1.0,0.0,0.0,10.46
0.0,0.0,0.0,1.0,0.0,0.0,10.57
0.0,0.0,0.0,1.0,0.0,0.0,10.68
0.0,0.0,0.0,1.0,0.0,0.0,10.79
0.0,0.0,0.0,1.0,0.0,0.0,10.9
0.0,0.0,0.0,1.0,0.0,0.0,11.01
0.0,0.0,0.0,1.0,0.0,0.0,11.11
0.0,0.0,0.0,1.0,0.0,0.0,11.22
0.0,0.0,0.0,1.0,0.0,0.0,11.33
0.0,0.0,0.0,1.0,0.0,0.0,11.43
0.0,0.0,0.0,1.0,0.0,0.0,11.53
0.0,0.0,0.0,1.0,0.0,0.0,11.64
0.0,0.0,0.0,1.0,0.0,0.0,11.74
0.0,0.0,0.0,1.0,0.0,0.0,11.85
0.0,0.0,0.0,1.0,0.0,0.0,11.96
0.0,0.0,0.0,1.0,0.0,0.0,12.07
0.0,0.0,0.0,1.0,0.0,0.0,12.17
0.0,0.0,0.0,1.0,0.0,0.0,12.28
0.0,0.0,0.0,1.0,0.0,0.0,12.38
0.0,0.0,0.0,1.0,0.0,0.0,12.49
0.0,0.0,0.0,1.0,0.0,0.0,12.59
0.0,0.0,0.0,1.0,0.0,0.0,12.7
0.0,0.0,0.0,1.0,0.0,0.0,12.8
0.0,0.0,0.0,1.0,0.0,0.0,12.91
0.0,0.0,0.0,1.0,0.0,0.0,13.02
0.0,0.0,0.0,1.0,0.0,0.0,13.12
0.0,0.0,0.0,1.0,0.0,0.0,13.23
0.0,0.0,0.0,1.0,0.0,0.0,13.34
0.0,0.0,0.0,1.0,0.0,0.0,13.44
0.0,0.0,0.0,1.0,0.0,0.0,13.55
0.0,0.0,0.0,1.0,0.0,0.0,13.65
0.0,0.0,0.0,1.0,0.0,0.0,13.76
0.0,0.0,0.0,1.0,0.0,0.0,13.87
0.0,0.0,0.0,1.0,0.0,0.0,13.98
0.0,0.0,0.0,1.0,0.0,0.0,14.08
0.0,0.0,0.0,1.0,0.0,0.0,14.19
0.0,0.0,0.0,1.0,0.0,0.0,14.3
0.0,0.0,0.0,1.0,0.0,0.0,14.4
0.0,0.0,0.0,1.0,0.0,0.0,14.51
0.0,0.0,0.0,1.0,0.0,0.0,14.62
0.0,0.0,0.0,1.0,0.0,0.0,14.72
0.0,0.0,0.0,1.0,0.0,0.0,14.83
0.0,0.0,0.0,1.0,0.0,0.0,14.93
0.0,0.0,0.0,1.0,0.0,0.0,15.04
0.0,0.0,0.0,1.0,0.0,0.0,15.15
0.0,0.0,0.0,1.0,0.0,0.0,15.25
0.0,0.0,0.0,1.0,0.0,0.0,15.36
0.0,0.0,0.0,1.0,0.0,0.0,15.46
0.0,0.0,0.0,1.0,0.0,0.0,15.57
0.0,0.0,0.0,1.0,0.0,0.0,15.68
0.0,0.0,0.0,1.0,0.0,0.0,15.79
0.0,0.0,0.0,1.0,0.0,0.0,15.9
0.0,0.0,0.0,1.0,0.0,0.0,16.0
0.0,0.0,0.0,1.0,0.0,0.0,16.11
0.0,0.0,0.0,1.0,0.0,0.0,16.21
0.0,0.0,0.0,1.0,0.0,0.0,16.32
0.0,0.0,0.0,1.0,0.0,0.0,16.42
0.0,0.0,0.0,1.0,0.0,0.0,16.53
0.0,0.0,0.0,1.0,0.0,0.0,16.63
0.0,0.0,0.0,1.0,0.0,0.0,16.74
0.0,0.0,0.0,1.0,0.0,0.0,16.86
0.0,0.0,0.0,1.0,0.0,0.0,16.96
0.0,0.0,0.0,1.0,0.0,0.0,17.07
0.0,0.0,0.0,1.0,0.0,0.0,17.17
0.0,0.0,0.0,1.0,0.0,0.0,17.28
0.0,0.0,0.0,1.0,0.0,0.0,17.38
0.0,0.0,0.0,1.0,0.0,0.0,17.48
0.0,0.0,0.0,1.0,0.0,0.0,17.59
0.0,0.0,0.0,1.0,0.0,0.0,17.69
0.0,0.0,0.0,1.0,0.0,0.0,17.8
0.0,0.0,0.0,1.0,0.0,0.0,17.9
0.0,0.0,0.0,1.0,0.0,0.0,18.0
0.0,0.0,0.0,1.0,0.0,0.0,18.11
0.0,0.0,0.0,1.0,0.0,0.0,18.21
0.0,0.0,0.0,1.0,0.0,0.0,18.31
0.0,0.0,0.0,1.0,0.0,0.0,18.42
0.0,0.0,0.0,1.0,0.0,0.0,18.52
0.0,0.0,0.0,1.0,0.0,0.0,18.63
0.0,0.0,0.0,1.0,0.0,0.0,18.73
0.0,0.0,0.0,1.0,0.0,0.0,18.84
0.0,0.0,0.0,1.0,0.0,0.0,18.94
0.0,0.0,0.0,1.0,0.0,0.0,19.06
0.0,0.0,0.0,1.0,0.0,0.0,19.17
0.0,0.0,0.0,1.0,0.0,0.0,19.27
0.0,0.0,0.0,1.0,0.0,0.0,19.38
0.0,0.0,0.0,1.0,0.0,0.0,19.48
0.0,0.0,0.0,1.0,0.0,0.0,19.59
0.0,0.0,0.0,1.0,0.0,0.0,19.69
0.0,0.0,0.0,1.0,0.0,0.0,19.8
0.0,0.0,0.0,1.0,0.0,0.0,19.9
0.0,0.0,0.0,1.0,0.0,0.0,20.0
0.0,0.0,0.0,1.0,0.0,0.0,20.11
0.0,0.0,0.0,1.0,0.0,0.0,20.21
0.0,0.0,0.0,1.0,0.0,0.0,20.32
0.0,0.0,0.0,1.0,0.0,0.0,20.43
0.0,0.0,0.0,1.0,0.0,0.0,20.54
0.0,0.0,0.0,1.0,0.0,0.0,20.64
0.0,0.0,0.0,1.0,0.0,0.0,20.75
0.0,0.0,0.0,1.0,0.0,0.0,20.85
0.0,0.0,0.0,1.0,0.0,0.0,20.95
0.0,0.0,0.0,1.0,0.0,0.0,21.06
0.0,0.0,0.0,1.0,0.0,0.0,21.16
0.0,0.0,0.0,1.0,0.0,0.0,21.27
0.0,0.0,0.0,1.0,0.0,0.0,21.37
0.0,0.0,0.0,1.0,0.0,0.0,21.48
0.0,0.0,0.0,1.0,0.0,0.0,21.58
0.0,0.0,0.0,1.0,0.0,0.0,21.68
0.0,0.0,0.0,1.0,0.0,0.0,21.79
0.0,0.0,0.0,1.0,0.0,0.0,21.9
0.0,0.0,0.0,1.0,0.0,0.0,22.0
0.0,0.0,0.0,1.0,0.0,0.0,22.11
0.0,0.0,0.0,1.0,0.0,0.0,22.22
0.0,0.0,0.0,1.0,0.0,0.0,22.33
0.0,0.0,0.0,1.0,0.0,0.0,22.44
0.0,0.0,0.0,1.0,0.0,0.0,22.54
0.0,0.0,0.0,1.0,0.0,0.0,22.65
0.0,0.0,0.0,1.0,0.0,0.0,22.75
0.0,0.0,0.0,1.0,0.0,0.0,22.85
0.0,0.0,0.0,1.0,0.0,0.0,22.96
0.0,0.0,0.0,1.0,0.0,0.0,23.07
0.0,0.0,0.0,1.0,0.0,0.0,23.17
0.0,0.0,0.0,1.0,0.0,0.0,23.28
0.0,0.0,0.0,1.0,0.0,0.0,23.38
0.0,0.0,0.0,1.0,0.0,0.0,23.48
0.0,0.0,0.0,1.0,0.0,0.0,23.59
0.0,0.0,0.0,1.0,0.0,0.0,23.69
0.0,0.0,0.0,1.0,0.0,0.0,23.8
0.0,0.0,0.0,1.0,0.0,0.0,23.91
0.0,0.0,0.0,1.0,0.0,0.0,24.01
0.0,0.0,0.0,1.0,0.0,0.0,24.12
0.0,0.0,0.0,1.0,0.0,0.0,24.22
0.0,0.0,0.0,1.0,0.0,0.0,24.33
0.0,0.0,0.0,1.0,0.0,0.0,24.43
0.0,0.0,0.0,1.0,0.0,0.0,24.54
0.0,0.0,0.0,1.0,0.0,0.0,24.64
0.0,0.0,0.0,1.0,0.0,0.0,24.75
0.0,0.0,0.0,1.0,0.0,0.0,24.85
0.0,0.0,0.0,1.0,0.0,0.0,24.96
0.0,0.0,0.0,1.0,0.0,0.0,25.06
0.0,0.0,0.0,1.0,0.0,0.0,25.17
0.0,0.0,0.0,1.0,0.0,0.0,25.27
0.0,0.0,0.0,1.0,0.0,0.0,25.38
0.0,0.0,0.0,1.0,0.0,0.0,25.48
0.0,0.0,0.0,1.0,0.0,0.0,25.59
0.0,0.0,0.0,1.0,0.0,0.0,25.69
0.0,0.0,0.0,1.0,0.0,0.0,25.8
0.0,0.0,0.0,1.0,0.0,0.0,25.9
0.0,0.0,0.0,1.0,0.0,0.0,26.01
0.0,0.0,0.0,1.0,0.0,0.0,26.11
0.0,0.0,0.0,1.0,0.0,0.0,26.22
0.0,0.0,0.0,1.0,0.0,0.0,26.32
0.0,0.0,0.0,1.0,0.0,0.0,26.43
0.0,0.0,0.0,1.0,0.0,0.0,26.53
0.0,0.0,0.0,1.0,0.0,0.0,26.64
0.0,0.0,0.0,1.0,0.0,0.0,26.74
0.0,0.0,0.0,1.0,0.0,0.0,26.85
0.0,0.0,0.0,1.0,0.0,0.0,26.95
0.0,0.0,0.0,1.0,0.0,0.0,27.06
0.0,0.0,0.0,1.0,0.0,0.0,27.16
0.0,0.0,0.0,1.0,0.0,0.0,27.27
0.0,0.0,0.0,1.0,0.0,0.0,27.37
0.0,0.0,0.0,1.0,0.0,0.0,27.47
0.0,0.0,0.0,1.0,0.0,0.0,27.58
0.0,0.0,0.0,1.0,0.0,0.0,27.69
0.0,0.0,0.0,1.0,0.0,0.0,27.79
0.0,0.0,0.0,1.0,0.0,0.0,27.9
0.0,0.0,0.0,1.0,0.0,0.0,28.0
0.0,0.0,0.0,1.0,0.0,0.0,28.11
0.0,0.0,0.0,1.0,0.0,0.0,28.21
0.0,0.0,0.0,1.0,0.0,0.0,28.32
0.0,0.0,0.0,1.0,0.0,0.0,28.42
0.0,0.0,0.0,1.0,0.0,0.0,28.53
0.0,0.0,0.0,1.0,0.0,0.0,28.63
0.0,0.0,0.0,1.0,0.0,0.0,28.74
0.0,0.0,0.0,1.0,0.0,0.0,28.85
0.0,0.0,0.0,1.0,0.0,0.0,28.95
0.0,0.0,0.0,1.0,0.0,0.0,29.06
0.0,0.0,0.0,1.0,0.0,0.0,29.17
0.0,0.0,0.0,1.0,0.0,0.0,29.27
0.0,0.0,0.0,1.0,0.0,0.0,29.37
0.0,0.0,0.0,1.0,0.0,0.0,29.48
0.0,0.0,0.0,1.0,0.0,0.0,29.58
0.0,0.0,0.0,1.0,0.0,0.0,29.69
0.0,0.0,0.0,1.0,0.0,0.0,29.8
0.0,0.0,0.0,1.0,0.0,0.0,29.9
0.0,0.0,0.0,1.0,0.0,0.0,30.0
0.0,0.0,0.0,1.0,0.0,0.0,30.11
0.0,0.0,0.0,1.0,0.0,0.0,30.21
0.0,0.0,0.0,1.0,0.0,0.0,30.32
0.0,0.0,0.0,1.0,0.0,0.0,30.42
0.0,0.0,0.0,1.0,0.0,0.0,30.53
0.0,0.0,0.0,1.0,0.0,0.0,30.63
0.0,0.0,0.0,1.0,0.0,0.0,30.73
0.0,0.0,0.0,1.0,0.0,0.0,30.84
0.0,0.0,0.0,1.0,0.0,0.0,30.95
0.0,0.0,0.0,1.0,0.0,0.0,31.05
0.0,0.0,0.0,1.0,0.0,0.0,31.15
0.0,0.0,0.0,1.0,0.0,0.0,31.26
0.0,0.0,0.0,1.0,0.0,0.0,31.36
0.0,0.0,0.0,1.0,0.0,0.0,31.47
0.0,0.0,0.0,1.0,0.0,0.0,31.57
0.0,0.0,0.0,1.0,0.0,0.0,31.68
0.0,0.0,0.0,1.0,0.0,0.0,31.78
0.0,0.0,0.0,1.0,0.0,0.0,31.89
0.0,0.0,0.0,1.0,0.0,0.0,31.99
0.0,0.0,0.0,1.0,0.0,0.0,32.1
0.0,0.0,0.0,1.0,0.0,0.0,32.2
0.0,0.0,0.0,1.0,0.0,0.0,32.31
0.0,0.0,0.0,1.0,0.0,0.0,32.41
0.0,0.0,0.0,1.0,0.0,0.0,32.52
0.0,0.0,0.0,1.0,0.0,0.0,32.62
0.0,0.0,0.0,1.0,0.0,0.0,32.73
0.0,0.0,0.0,1.0,0.0,0.0,32.83
0.0,0.0,0.0,1.0,0.0,0.0,32.94
